Date,Symbol,Open,High,Low,Last,Close
01-01-2020,COALINDIA,211.35,212.6,208.4,211.95,211.95
02-01-2020,COALINDIA,212.5,212.8,208.3,210.95,211.1
03-01-2020,COALINDIA,210,212.6,207.7,210.65,211.85
06-01-2020,COALINDIA,209.95,209.95,203.45,205.15,205.7
07-01-2020,COALINDIA,206.5,208.2,204.35,205.75,205.7
08-01-2020,COALINDIA,203,204.55,198.2,200.5,200.2
09-01-2020,COALINDIA,203.25,203.7,197.35,197.95,198
10-01-2020,COALINDIA,199.15,206.55,198.95,204.5,205.3
13-01-2020,COALINDIA,205.3,212,205,211.6,211.55
14-01-2020,COALINDIA,211.15,213.5,209.75,213,212.95
15-01-2020,COALINDIA,212.6,214.6,211.3,212.4,212.45
16-01-2020,COALINDIA,212.45,212.7,207.1,210.2,210.25
17-01-2020,COALINDIA,210,210.55,206.1,208.1,207.9
20-01-2020,COALINDIA,208,209.8,200.5,202.2,201.15
21-01-2020,COALINDIA,201.15,205.25,201.15,202.35,202.15
22-01-2020,COALINDIA,199.1,199.4,190.95,191.55,191.9
23-01-2020,COALINDIA,192.05,195.2,189.85,191.4,190.75
24-01-2020,COALINDIA,193,196.3,192.15,194.4,193.95
27-01-2020,COALINDIA,193.95,195,192,193,193.35
28-01-2020,COALINDIA,193.9,194.25,188.4,189.5,189.15
29-01-2020,COALINDIA,191,193,188,191.1,191.05
30-01-2020,COALINDIA,191.4,192.35,187.5,188.2,187.95
31-01-2020,COALINDIA,188.8,189.45,180,183.55,181.7
01-02-2020,COALINDIA,182,182,171.05,174.3,173.5
03-02-2020,COALINDIA,174.9,179.45,172.15,178.9,178.65
04-02-2020,COALINDIA,180.75,183,179.75,182.7,182.5
05-02-2020,COALINDIA,184,184,178.5,179.8,179.25
06-02-2020,COALINDIA,180.2,181.6,178.25,179.7,179.95
07-02-2020,COALINDIA,180.3,186.05,178.1,184.95,185.05
10-02-2020,COALINDIA,184.9,185,177.65,178.85,178.85
11-02-2020,COALINDIA,180,181.5,176.25,179.4,179.35
12-02-2020,COALINDIA,181,183.4,178.2,180.3,180.3
13-02-2020,COALINDIA,180.3,180.95,175.85,178,177.8
14-02-2020,COALINDIA,178,178.9,174.2,174.5,174.75
17-02-2020,COALINDIA,174.75,175.2,166.8,168.1,167.85
18-02-2020,COALINDIA,168.1,173.95,165,172.75,171.85
19-02-2020,COALINDIA,176.35,178.55,174.25,177.8,177.75
20-02-2020,COALINDIA,177.75,180.25,175.2,179.1,179.35
24-02-2020,COALINDIA,178.75,178.9,173.3,174.15,174.85
25-02-2020,COALINDIA,176.1,178.7,174.2,175.6,175.1
26-02-2020,COALINDIA,174.2,177.75,172.65,173.7,173.8
27-02-2020,COALINDIA,173.75,174.55,169.6,173.9,174.1
28-02-2020,COALINDIA,171.55,171.8,166.75,167.75,168.4
02-03-2020,COALINDIA,172.65,175,168.3,169.4,169.35
03-03-2020,COALINDIA,171.35,179.65,170.9,177.5,178.2
04-03-2020,COALINDIA,178.25,179.8,174.1,177.95,178.1
05-03-2020,COALINDIA,180,180.2,172.2,176.65,177.15
06-03-2020,COALINDIA,166.7,173,166.5,169,168.75
09-03-2020,COALINDIA,165.8,166.7,156.95,157.65,157.95
11-03-2020,COALINDIA,158.1,169.9,157.05,166.7,168
12-03-2020,COALINDIA,161,163,150.1,156.75,154.55
13-03-2020,COALINDIA,146.25,161.55,123.65,155.35,154.1
16-03-2020,COALINDIA,150.95,151.35,143.1,144.55,143.9
17-03-2020,COALINDIA,145.2,155.4,142.3,147.25,145.9
18-03-2020,COALINDIA,151.6,151.85,143,144.5,145.05
19-03-2020,COALINDIA,128,133.5,122,122.55,123.55
20-03-2020,COALINDIA,124.5,135.8,122.65,132.4,132.8
23-03-2020,COALINDIA,122.5,134.85,120.05,127.55,127.85
24-03-2020,COALINDIA,129.25,135,125.45,129,127.85
25-03-2020,COALINDIA,126,129.25,123.7,124.25,124.5
26-03-2020,COALINDIA,126,127,119.2,123.9,123.25
27-03-2020,COALINDIA,125.9,132.95,125,131.15,131.7
30-03-2020,COALINDIA,127.55,134.75,127.2,133.15,133.15
31-03-2020,COALINDIA,135.1,142.35,134.25,139.8,140.05
01-04-2020,COALINDIA,138.75,141.25,137.05,139.7,139.45
03-04-2020,COALINDIA,138.6,139.9,131.8,137.75,137.75
07-04-2020,COALINDIA,140.3,142.4,137.15,139.65,140.15
08-04-2020,COALINDIA,140,143.4,137,137.55,137.35
09-04-2020,COALINDIA,139.2,141.45,138,140.7,140.8
13-04-2020,COALINDIA,140.8,146.7,138.35,145.8,145.9
15-04-2020,COALINDIA,147.4,151.6,146,146.5,146.85
16-04-2020,COALINDIA,144.6,150.5,144.4,147.35,147.4
17-04-2020,COALINDIA,151.5,152.45,148.3,148.75,148.75
20-04-2020,COALINDIA,149.9,149.9,143,144.2,144.2
21-04-2020,COALINDIA,141,141.6,137.8,140.3,139
22-04-2020,COALINDIA,138.2,141.3,135,141,140.7
23-04-2020,COALINDIA,140.8,144.75,140.1,140.9,140.9
24-04-2020,COALINDIA,140.6,143.8,135.8,137.25,137
27-04-2020,COALINDIA,139,139.7,137.5,138.2,138.1
28-04-2020,COALINDIA,138.6,139.55,134.45,135.35,135.4
29-04-2020,COALINDIA,135.5,140.85,135.35,140,139.85
30-04-2020,COALINDIA,141.5,149.45,141.35,148.8,148.5
04-05-2020,COALINDIA,144.7,144.7,140.35,142.15,142.3
05-05-2020,COALINDIA,143.9,147.25,137.35,138.5,138
06-05-2020,COALINDIA,139.35,139.35,133.15,134,133.75
07-05-2020,COALINDIA,130,133,130,131,130.8
08-05-2020,COALINDIA,132.85,133.2,128.55,129,129
11-05-2020,COALINDIA,130.15,131.05,128.05,128.25,128.45
12-05-2020,COALINDIA,128.2,129.05,125.3,127,126.85
13-05-2020,COALINDIA,132.5,132.5,128.5,131,130.6
14-05-2020,COALINDIA,129.85,131.45,128.05,128.95,128.65
15-05-2020,COALINDIA,129.7,130.85,127.75,129.4,129.6
18-05-2020,COALINDIA,127,127,121.05,121.8,121.7
19-05-2020,COALINDIA,123.1,124.15,121.8,123.65,123.6
20-05-2020,COALINDIA,123,125.15,121.85,123.4,123.25
21-05-2020,COALINDIA,123.9,126.25,122.8,124.8,124.5
22-05-2020,COALINDIA,124,126.05,121.9,125.5,125.2
26-05-2020,COALINDIA,125.85,128,125,127.3,127.25
27-05-2020,COALINDIA,127.25,131.35,126,130.5,130.8
28-05-2020,COALINDIA,130.85,134.3,129.3,133.6,133.9
29-05-2020,COALINDIA,133.5,142.45,132.25,140.65,141.3
01-06-2020,COALINDIA,142.1,149.75,141.55,147.65,148.55
02-06-2020,COALINDIA,149.15,149.15,143,143.65,143.4
03-06-2020,COALINDIA,145,145.1,141.1,141.3,141.7
04-06-2020,COALINDIA,141,142.6,139.35,140.6,140.25
05-06-2020,COALINDIA,141,145.75,140.5,145.4,144.85
08-06-2020,COALINDIA,148,148.95,144.75,146.85,146.7
09-06-2020,COALINDIA,147.95,147.95,143.65,144.2,144.3
10-06-2020,COALINDIA,144,144.75,140.2,140.85,140.7
11-06-2020,COALINDIA,140.85,142.9,137.5,137.9,137.7
12-06-2020,COALINDIA,133.1,135.55,132.7,134.7,134.65
15-06-2020,COALINDIA,134.7,135,130.5,132.35,132.1
16-06-2020,COALINDIA,134.5,135,129.55,131.35,131.15
17-06-2020,COALINDIA,131.15,133.9,129.1,129.45,129.45
18-06-2020,COALINDIA,129,139.7,128.15,137.65,137.6
19-06-2020,COALINDIA,140,140,135.2,137,137.25
22-06-2020,COALINDIA,137.25,143.95,137.1,143.7,143.65
23-06-2020,COALINDIA,144.95,146.75,143.2,144.1,143.85
24-06-2020,COALINDIA,145.7,146.45,140.75,141.85,141.55
25-06-2020,COALINDIA,140.35,143.65,138.35,139.2,140.4
26-06-2020,COALINDIA,140.9,143,139.6,142.1,142.1
29-06-2020,COALINDIA,140.55,140.85,134.15,135.05,134.85
30-06-2020,COALINDIA,136.35,137.15,132.35,133.15,132.85
01-07-2020,COALINDIA,132.85,134.65,131.4,134.05,133.85
02-07-2020,COALINDIA,134.05,135,132.8,133.75,133.6
03-07-2020,COALINDIA,134.4,135.9,133.05,135,135.25
06-07-2020,COALINDIA,136.3,137.5,135.25,135.85,135.85
07-07-2020,COALINDIA,136.5,136.7,132.6,133,132.85
08-07-2020,COALINDIA,132.95,134.45,131.6,132.85,132.85
09-07-2020,COALINDIA,133.5,135.3,129.1,130.8,130.4
10-07-2020,COALINDIA,129.5,132.25,128.2,131.25,131.2
13-07-2020,COALINDIA,131.8,132.45,130.3,130.65,130.5
14-07-2020,COALINDIA,130.4,130.4,128,128.25,128.25
15-07-2020,COALINDIA,128.85,129.45,127.55,128.2,128
16-07-2020,COALINDIA,127.75,128,124.6,126.05,126.15
17-07-2020,COALINDIA,126.6,132.05,126.6,130.95,130.6
20-07-2020,COALINDIA,133.5,134.6,131.7,133.1,133
21-07-2020,COALINDIA,133.5,134.5,132,133.15,133.1
22-07-2020,COALINDIA,133.7,136.7,132.75,134.25,134.1
23-07-2020,COALINDIA,134.9,135.55,133.2,133.5,133.45
24-07-2020,COALINDIA,132.9,132.9,130,131.5,131.6
27-07-2020,COALINDIA,131.6,131.8,129.35,130,129.95
28-07-2020,COALINDIA,130.1,130.75,128.55,130.35,130.45
29-07-2020,COALINDIA,130,132.5,129.7,131.25,131.2
30-07-2020,COALINDIA,131.3,131.7,128.3,128.75,128.6
31-07-2020,COALINDIA,128.95,130,127.55,129.55,129.25
03-08-2020,COALINDIA,129.9,129.9,128.1,128.7,128.4
04-08-2020,COALINDIA,129.6,131.7,128.5,128.8,128.75
05-08-2020,COALINDIA,129.15,130.1,128.2,128.7,128.45
06-08-2020,COALINDIA,129,131.2,128.3,128.9,128.85
07-08-2020,COALINDIA,129.5,130.35,128.55,129.7,129.75
10-08-2020,COALINDIA,130.3,131.15,129,129.5,129.25
11-08-2020,COALINDIA,130.15,131,129.7,130.35,130.1
12-08-2020,COALINDIA,130,130.2,128.5,128.75,128.7
13-08-2020,COALINDIA,128.75,130.15,128.3,129,128.95
14-08-2020,COALINDIA,129.35,134.25,129.1,131.95,131.85
17-08-2020,COALINDIA,133.5,137,132.35,135.95,136
18-08-2020,COALINDIA,136.65,138.55,135.65,136.85,136.65
19-08-2020,COALINDIA,137.5,138,134.45,135.35,135.1
20-08-2020,COALINDIA,134.1,139,133.35,138.3,138.5
21-08-2020,COALINDIA,139.5,141.8,139,139.85,139.5
24-08-2020,COALINDIA,140.7,141.4,138.75,139.8,139.8
25-08-2020,COALINDIA,140.85,141,139.2,140.4,140.45
26-08-2020,COALINDIA,140.55,143.95,139.95,142.1,141.95
27-08-2020,COALINDIA,142.7,143.25,140,140.55,140.55
28-08-2020,COALINDIA,141.1,142.4,138.65,139.1,139.05
31-08-2020,COALINDIA,139.25,142.15,133.9,134.25,134.35
01-09-2020,COALINDIA,135.1,135.4,130.7,133.6,133.45
02-09-2020,COALINDIA,135.5,137.5,134.75,136.15,136.3
03-09-2020,COALINDIA,137.5,138.05,133.85,135.55,135.7
04-09-2020,COALINDIA,134.1,136.45,131.35,132.95,132.45
07-09-2020,COALINDIA,133,133.8,130.75,132.1,131.95
08-09-2020,COALINDIA,132.1,132.65,129.35,129.65,129.95
09-09-2020,COALINDIA,128.95,129,124.75,127.75,126.95
10-09-2020,COALINDIA,128,128.3,125.5,126.45,126.65
11-09-2020,COALINDIA,126.9,127,124.65,125.15,125.1
14-09-2020,COALINDIA,126,126.85,124.1,124.85,124.95
15-09-2020,COALINDIA,125.65,125.75,123.8,124.15,124.1
16-09-2020,COALINDIA,124.6,124.6,123.1,124.1,123.85
17-09-2020,COALINDIA,123.85,125.9,123.55,124.5,124.3
18-09-2020,COALINDIA,125.25,125.25,122.9,123.35,123.65
21-09-2020,COALINDIA,123.65,124.15,121.1,121.2,121.65
22-09-2020,COALINDIA,122,122,118.85,120.05,119.55
23-09-2020,COALINDIA,119.75,122.5,118.95,122.4,121.05
24-09-2020,COALINDIA,121.05,121.1,115.2,116.3,115.7
25-09-2020,COALINDIA,116,117.6,113.9,117.4,117.1
28-09-2020,COALINDIA,117.9,121.3,117.9,120,120
29-09-2020,COALINDIA,121.15,121.55,117.15,117.35,117.65
30-09-2020,COALINDIA,117,117.1,114.65,115.95,116
01-10-2020,COALINDIA,117.1,119.7,116.35,117,117.25
05-10-2020,COALINDIA,117.95,119.5,117.55,118.4,118.4
06-10-2020,COALINDIA,119.35,119.35,116.3,117,116.8
07-10-2020,COALINDIA,117.1,117.2,114.25,114.45,114.45
08-10-2020,COALINDIA,114.7,115,112.65,113.45,113.3
09-10-2020,COALINDIA,113.35,115.9,112.3,115.2,114.9
12-10-2020,COALINDIA,115.3,115.5,112.8,113.25,113.2
13-10-2020,COALINDIA,113.3,114.65,112.35,114.15,113.85
14-10-2020,COALINDIA,113.2,113.95,109.6,110.65,110.55
15-10-2020,COALINDIA,110.85,112.7,109.55,110.6,110.6
16-10-2020,COALINDIA,111.3,112.75,109.6,112.5,111.35
19-10-2020,COALINDIA,112.5,115.35,111.25,115.35,114.7
20-10-2020,COALINDIA,115.1,116.15,113.1,113.65,113.65
21-10-2020,COALINDIA,113.65,116.9,113.55,115.4,115.1
22-10-2020,COALINDIA,115,116.7,114.1,116.35,115.8
23-10-2020,COALINDIA,116.8,118.2,116.2,117.7,117.7
26-10-2020,COALINDIA,117.9,117.9,114.2,114.35,114.55
27-10-2020,COALINDIA,114.2,115.15,112.85,113.65,113.95
28-10-2020,COALINDIA,113.95,114,112.4,112.4,112.7
29-10-2020,COALINDIA,112,112.45,110.55,111,110.85
30-10-2020,COALINDIA,111.6,115.2,111.05,114.65,114.2
02-11-2020,COALINDIA,114.6,116.3,113.55,115.6,115.7
03-11-2020,COALINDIA,115.6,117.25,115.6,116.55,116.5
04-11-2020,COALINDIA,116.5,116.5,113.7,115,114.8
05-11-2020,COALINDIA,116.35,120.6,115.25,120.3,119.85
06-11-2020,COALINDIA,120.25,122.4,118.3,121.35,121.8
09-11-2020,COALINDIA,122.9,122.9,120.65,121.85,121.75
10-11-2020,COALINDIA,122.25,125.4,121,124.9,124.8
11-11-2020,COALINDIA,126,126.2,123.55,126.05,125.85
12-11-2020,COALINDIA,126.05,126.5,121,122.5,122.1
13-11-2020,COALINDIA,122.5,126.35,121.2,125.85,125.9
14-11-2020,COALINDIA,127.35,127.5,126.55,127.1,127.1
17-11-2020,COALINDIA,128.3,129.3,127.2,128.7,128.7
18-11-2020,COALINDIA,128.75,128.85,125.85,128.4,128.25
19-11-2020,COALINDIA,121.75,124.3,120.85,122.15,122.05
20-11-2020,COALINDIA,123.3,123.5,120.15,121.25,121.45
23-11-2020,COALINDIA,121.25,123.45,119.75,122.75,122.75
24-11-2020,COALINDIA,123.75,124.6,122.8,123.15,123.25
25-11-2020,COALINDIA,123.95,126.75,123.25,123.85,123.95
26-11-2020,COALINDIA,124.6,125.35,123.35,125.2,125.05
27-11-2020,COALINDIA,125.45,127.4,125,125.2,125.55
01-12-2020,COALINDIA,126,127,124.7,126.3,126.4
02-12-2020,COALINDIA,127,131.15,126.4,130.8,129.75
03-12-2020,COALINDIA,131.35,134,129.25,133.5,133.45
04-12-2020,COALINDIA,134.2,134.95,131.1,133.2,133.3
07-12-2020,COALINDIA,133.3,137.2,133,136.7,136.8
08-12-2020,COALINDIA,137.45,137.7,133,134.3,134.25
09-12-2020,COALINDIA,135.4,137.5,134.4,135,134.7
10-12-2020,COALINDIA,135.2,135.45,132.8,134.8,134.85
11-12-2020,COALINDIA,134.7,140.7,134.5,138.3,138.25
14-12-2020,COALINDIA,139.65,144.2,139.1,143.75,143.35
15-12-2020,COALINDIA,143.65,144.35,140.8,142.9,143.1
16-12-2020,COALINDIA,144.35,146,143.5,145.3,145.5
17-12-2020,COALINDIA,145.25,145.25,142.5,142.9,143.45
18-12-2020,COALINDIA,143.45,143.65,139.45,141.85,141.7
21-12-2020,COALINDIA,141.4,141.5,129.35,131.95,132.95
22-12-2020,COALINDIA,132.5,136.1,129.8,135.45,135.5
23-12-2020,COALINDIA,135.5,136.7,134.1,135.45,135.05
24-12-2020,COALINDIA,136.35,139.1,135.6,136.3,136.25
28-12-2020,COALINDIA,139.9,139.9,137.2,137.6,137.65
29-12-2020,COALINDIA,138.9,139.6,134.6,135.35,135.1
30-12-2020,COALINDIA,136.75,136.75,134.2,135.65,135.6
31-12-2020,COALINDIA,135.6,136.7,134.75,135.35,135.45
01-01-2020,BPCL,492,493.9,488.5,491.2,491.65
02-01-2020,BPCL,491.2,491.7,486.45,486.85,487.55
03-01-2020,BPCL,483.9,486.75,472.85,482.5,483.5
06-01-2020,BPCL,475,480,465.15,467.9,469.15
07-01-2020,BPCL,467.9,474.75,459.85,462.05,461
08-01-2020,BPCL,450,464.4,448.55,461.85,459.9
09-01-2020,BPCL,472.15,474.4,465.45,469.45,470.55
10-01-2020,BPCL,473.8,474.7,466.4,468.95,470.25
13-01-2020,BPCL,471,476.25,469,470.6,470.75
14-01-2020,BPCL,473.9,478.75,472.1,473.2,473.35
15-01-2020,BPCL,472.5,472.95,463.2,468,467.95
16-01-2020,BPCL,468,469.5,460.15,461.1,461.8
17-01-2020,BPCL,462,465.25,452,453.8,453.9
20-01-2020,BPCL,454.95,466.7,451.6,457.45,457.15
21-01-2020,BPCL,457.6,466.5,455.05,463.5,463.85
22-01-2020,BPCL,465.2,466.45,454.1,456.9,455.45
23-01-2020,BPCL,459.5,471.8,457,467.95,469
24-01-2020,BPCL,469.25,473.2,464.7,466,466.1
27-01-2020,BPCL,466.5,471.8,463,465,467.75
28-01-2020,BPCL,469.1,482.25,467.6,479.4,480.95
29-01-2020,BPCL,483.95,486.9,476.65,478.65,479.05
30-01-2020,BPCL,480.05,484.5,465.15,468.3,469.65
31-01-2020,BPCL,470,472.6,456.05,456.5,456.95
01-02-2020,BPCL,456.5,464.4,437.3,440.15,443.5
03-02-2020,BPCL,446.25,463.5,442.45,462,460.3
04-02-2020,BPCL,465,481.1,462,480.3,478.5
05-02-2020,BPCL,480,507.95,478,501.55,501.7
06-02-2020,BPCL,503.3,510,492.2,494.8,495.05
07-02-2020,BPCL,494.8,495.6,486,490,491.4
10-02-2020,BPCL,492,495.55,483.35,484.2,485.45
11-02-2020,BPCL,490.8,493.95,480.05,481.2,481
12-02-2020,BPCL,483,485.7,473.9,475.5,474.75
13-02-2020,BPCL,477.7,478.5,468,469,469
14-02-2020,BPCL,471,484.5,469.9,477.05,476.45
17-02-2020,BPCL,478.45,478.45,460,461.75,461.65
18-02-2020,BPCL,461.75,472.5,456,472.3,470.75
19-02-2020,BPCL,473.5,481,469.5,475.15,475.55
20-02-2020,BPCL,474.85,480,470.55,471,471.75
24-02-2020,BPCL,471,475.7,463,465,464.65
25-02-2020,BPCL,469.8,470.55,454.9,457.6,456.75
26-02-2020,BPCL,457.6,459.55,443.2,447.25,448.8
27-02-2020,BPCL,446.85,449.65,438.5,445.1,444.05
28-02-2020,BPCL,438.9,438.9,420.5,422.7,426.35
02-03-2020,BPCL,432,441.85,406.5,410.95,412.35
03-03-2020,BPCL,415.1,427.15,413.5,424.4,425
04-03-2020,BPCL,422.1,428.7,405.4,413.8,418.7
05-03-2020,BPCL,418.65,429.15,417.05,419,418.4
06-03-2020,BPCL,400.2,409.85,398,400.8,403.1
09-03-2020,BPCL,413.9,454.4,405.8,425.05,423.85
11-03-2020,BPCL,423.35,423.35,401.05,402,404.4
12-03-2020,BPCL,391.3,392.55,330.55,375,344.3
13-03-2020,BPCL,337.8,396.7,275.45,377.5,376.05
16-03-2020,BPCL,350,387.25,349.7,364.45,364.65
17-03-2020,BPCL,365,385.65,354,356,357.2
18-03-2020,BPCL,363.95,366.05,328.2,332.4,332.55
19-03-2020,BPCL,311,320,285.4,297.3,300.25
20-03-2020,BPCL,305,323,298.6,322,317.85
23-03-2020,BPCL,285,298,262.3,273,269.35
24-03-2020,BPCL,277.7,283,252,268,262.85
25-03-2020,BPCL,252.6,276.95,252.6,272.85,273.75
26-03-2020,BPCL,275,286.4,268.5,281.95,282.3
27-03-2020,BPCL,290,304,274.2,278.95,278.75
30-03-2020,BPCL,269,289.5,269,276.7,274.75
31-03-2020,BPCL,284,329.7,280,312,316.9
01-04-2020,BPCL,312,315.9,293.5,302.95,302.95
03-04-2020,BPCL,301,326,287.15,317,317.15
07-04-2020,BPCL,327,359.3,319.5,350,351.1
08-04-2020,BPCL,350,364.2,340.25,345,342.3
09-04-2020,BPCL,345.15,356.65,339.25,347,344.9
13-04-2020,BPCL,345,354.55,336.2,347.55,350.1
15-04-2020,BPCL,354.5,370.35,351.1,354.5,353.85
16-04-2020,BPCL,354.5,365,349.55,355.75,355.4
17-04-2020,BPCL,366,366,354.2,361,360.1
20-04-2020,BPCL,362.15,372.9,361.2,367.9,368.4
21-04-2020,BPCL,366.75,369.45,353.1,357.2,355.25
22-04-2020,BPCL,357.2,360,337.15,356.5,356.7
23-04-2020,BPCL,356.85,362.9,352.5,358.2,355.15
24-04-2020,BPCL,352,356.65,347,350.55,350.45
27-04-2020,BPCL,353.2,365.6,352.3,355.4,355.4
28-04-2020,BPCL,359.8,374.85,354.2,355,359.1
29-04-2020,BPCL,360,365,355.05,359.95,360.75
30-04-2020,BPCL,364.25,373.4,358,371.85,370
04-05-2020,BPCL,362,362,341.55,347.7,347.9
05-05-2020,BPCL,354,364.2,345.25,347,347.05
06-05-2020,BPCL,321.25,346.45,312.35,342.5,343.8
07-05-2020,BPCL,342,342,328.2,329.2,329.55
08-05-2020,BPCL,333,336.3,321.2,324,324.75
11-05-2020,BPCL,326,330.35,311.3,314.5,314.8
12-05-2020,BPCL,310.5,319.8,308.6,312.35,312.5
13-05-2020,BPCL,324,324.4,312.75,316,316.55
14-05-2020,BPCL,313.45,316.35,307.25,309.05,309.7
15-05-2020,BPCL,313,324.35,311.1,317.8,318.2
18-05-2020,BPCL,320.55,321.5,291.85,295.05,294.05
19-05-2020,BPCL,301.5,304.4,291.8,294.15,293.3
20-05-2020,BPCL,294,311.4,292.05,310,308.9
21-05-2020,BPCL,310,316,301.6,312.35,313.2
22-05-2020,BPCL,311,324,307.25,313.5,315.2
26-05-2020,BPCL,315,320.9,312.05,313,313.15
27-05-2020,BPCL,316.8,331.4,312.75,329,329.45
28-05-2020,BPCL,333.9,334.35,320.3,329,326.45
29-05-2020,BPCL,328,347.15,326,340.35,342.8
01-06-2020,BPCL,344.3,356.7,340.1,345.95,346.3
02-06-2020,BPCL,348,348,337.3,341.5,341.6
