Date,Symbol,Open,High,Low,Last,Close
03-06-2020,BPCL,344,353.95,339.2,347.9,349.05
04-06-2020,BPCL,342,359.4,339,356.4,357.25
05-06-2020,BPCL,356.65,372.5,352.2,371,369.6
08-06-2020,BPCL,379.6,398.5,376.6,395.6,394.1
09-06-2020,BPCL,400,402.05,379.45,380.5,381.5
10-06-2020,BPCL,384.35,384.35,372.95,379.5,378.95
11-06-2020,BPCL,378,386.5,368,371.2,370.05
12-06-2020,BPCL,355.25,376.9,355.25,373.4,373.9
15-06-2020,BPCL,373.9,373.95,356.5,361.2,361
16-06-2020,BPCL,369.8,372.15,356.65,359.65,359.75
17-06-2020,BPCL,359.75,366.5,356.75,364.65,364.6
18-06-2020,BPCL,364.1,376.45,359.75,371,370.25
19-06-2020,BPCL,372,384.5,371,381.55,380.55
22-06-2020,BPCL,383,389.4,379.65,384.9,385.15
23-06-2020,BPCL,386,392.9,382.25,391.85,392
24-06-2020,BPCL,392,394.4,375,379,378.55
25-06-2020,BPCL,378,384.3,367.3,372,370.25
26-06-2020,BPCL,376.4,396.95,373,394.3,393.65
29-06-2020,BPCL,392.9,395.6,378.35,383,383.35
30-06-2020,BPCL,386.9,389.25,372.2,373.75,374
01-07-2020,BPCL,377,383.4,374.1,380.2,380.15
02-07-2020,BPCL,382.95,391.35,378.75,384.4,383.5
03-07-2020,BPCL,387,390.55,383.3,384.45,385.4
06-07-2020,BPCL,388,396.75,385.4,390,390.2
07-07-2020,BPCL,390.25,391.25,377.8,379.6,379.85
08-07-2020,BPCL,382.4,387.45,376.15,377.5,378.15
09-07-2020,BPCL,381.5,381.8,373.1,378,376.75
10-07-2020,BPCL,377.85,380.5,370.35,375.75,376.35
13-07-2020,BPCL,378,384.2,375.45,379.6,379.95
14-07-2020,BPCL,379.5,385.9,372.1,373.6,373.75
15-07-2020,BPCL,377.85,382.35,368.2,369,369.6
16-07-2020,BPCL,372.75,396.25,360.3,395.1,393.9
17-07-2020,BPCL,404.5,447.4,392,442.85,443.8
20-07-2020,BPCL,441,448,435.1,436.35,437.3
21-07-2020,BPCL,437,481,435.4,461.05,464.2
22-07-2020,BPCL,464.8,464.95,447.7,449.9,450.6
23-07-2020,BPCL,446,477.4,443.05,455,457.55
24-07-2020,BPCL,452,463.5,445.3,447.9,448.4
27-07-2020,BPCL,454,466.6,444,457.4,457.7
28-07-2020,BPCL,461.1,473.7,457,463,461.5
29-07-2020,BPCL,464,467.65,446.8,454.75,453.8
30-07-2020,BPCL,435.75,439.9,416.15,417.8,419.1
31-07-2020,BPCL,421.1,428,410.9,414,413.8
03-08-2020,BPCL,414,428.25,408.15,416.95,417.8
04-08-2020,BPCL,418.05,423,391,407.45,408.55
05-08-2020,BPCL,409.9,414.95,405.1,411.1,410.45
06-08-2020,BPCL,412,423.5,406.25,409.9,409.55
07-08-2020,BPCL,412.5,421.4,411.05,419.5,419.75
10-08-2020,BPCL,421,424.4,413.5,414.85,415.15
11-08-2020,BPCL,417,433,415.6,430,429.25
12-08-2020,BPCL,430,434.1,420.45,423,421.8
13-08-2020,BPCL,420,426.2,416.5,421.9,421.15
14-08-2020,BPCL,426,426,408.65,412.8,413.25
17-08-2020,BPCL,418.8,418.8,403.1,407.95,407.9
18-08-2020,BPCL,410,411.35,401,402.8,402.3
19-08-2020,BPCL,404.9,410.95,397.65,404.5,403.7
20-08-2020,BPCL,403.7,419.85,400.1,411.8,412.45
21-08-2020,BPCL,419,419,408.25,410.9,410.1
24-08-2020,BPCL,413.4,416.3,408.6,409.65,409.75
25-08-2020,BPCL,410,419.5,408.35,413.6,412.9
26-08-2020,BPCL,414,415.8,409,410.25,410.1
27-08-2020,BPCL,411.6,418.45,409.5,413.4,412.95
28-08-2020,BPCL,414.5,422,413.5,415.5,415.05
31-08-2020,BPCL,417.5,426.4,403.2,405.75,407.8
01-09-2020,BPCL,407.95,411.75,400.5,408.75,407.25
02-09-2020,BPCL,408.75,415.5,406.4,415,413.95
03-09-2020,BPCL,416,418.6,410.3,413.15,413.4
04-09-2020,BPCL,409,411,400.6,404,403.35
07-09-2020,BPCL,411,411,396.2,400.85,400.2
08-09-2020,BPCL,400.5,419.95,399.5,410.8,412.1
09-09-2020,BPCL,406,409.5,399,405,405.95
10-09-2020,BPCL,408.5,433.5,405.5,430.4,430.3
11-09-2020,BPCL,431,436,422.35,423.7,428.75
14-09-2020,BPCL,425.9,429.5,414.15,415.45,417.15
15-09-2020,BPCL,417.5,425.5,412.45,413.8,414.4
16-09-2020,BPCL,415,420.5,411.4,414.4,413.05
17-09-2020,BPCL,413,419,411.55,415.5,415.6
18-09-2020,BPCL,420,422.9,409.6,413,412.05
21-09-2020,BPCL,413.5,415.7,399.05,399.4,401.45
22-09-2020,BPCL,403.05,403.8,382.2,392.9,392.15
23-09-2020,BPCL,396.9,397.2,381.25,389.3,387.65
24-09-2020,BPCL,378.2,386.15,375.35,377.55,377.25
25-09-2020,BPCL,379,381.5,365.3,374,375.75
28-09-2020,BPCL,377,390.55,375.7,384.45,385.15
29-09-2020,BPCL,394,394,378.15,392,386.55
30-09-2020,BPCL,387.5,394.5,348.8,351.75,353.05
01-10-2020,BPCL,358,361.55,347.5,352.4,353.3
05-10-2020,BPCL,353.3,358.45,351,353.8,354.15
06-10-2020,BPCL,356.7,360.4,350.2,351.4,352.05
07-10-2020,BPCL,353,353.7,341,342.25,342.25
08-10-2020,BPCL,344.9,345,337.6,340,340.05
09-10-2020,BPCL,340.5,350.2,339.6,345.45,345
12-10-2020,BPCL,347,349.8,340.45,340.8,341.6
13-10-2020,BPCL,342.4,343.7,338,338.1,339.1
14-10-2020,BPCL,337.75,338.9,328.5,332.1,332.9
15-10-2020,BPCL,334,338.7,325,326,326.65
16-10-2020,BPCL,328.9,343.4,327.5,341,339.95
19-10-2020,BPCL,344,347.8,341.05,346.9,346.65
20-10-2020,BPCL,345.95,349.75,341.65,343.7,343.35
21-10-2020,BPCL,360.5,363.05,345.1,350.5,349.55
22-10-2020,BPCL,348.7,350.8,344,349.75,349.35
23-10-2020,BPCL,349.9,355.35,349.5,350.95,351.55
26-10-2020,BPCL,351.55,353.7,342.55,346.05,346.1
27-10-2020,BPCL,346,349.9,342.05,347.9,348.65
28-10-2020,BPCL,348.25,349.6,342.45,345.5,345.45
29-10-2020,BPCL,344,347.5,338.2,343,341.8
30-10-2020,BPCL,344.85,359.45,343.5,353.8,354.45
02-11-2020,BPCL,353.8,354.65,344.75,347.4,346.4
03-11-2020,BPCL,348.5,356.5,348.5,350.8,350.85
04-11-2020,BPCL,350.5,352.95,344.2,350.1,348.85
05-11-2020,BPCL,354.7,368.75,350.7,367.3,366.3
06-11-2020,BPCL,368,370.05,361.3,362.4,362.45
09-11-2020,BPCL,368.25,380,365.5,374.85,375.55
10-11-2020,BPCL,376,384.95,372.15,382.7,382.8
11-11-2020,BPCL,382.8,398.4,381.6,394,394
12-11-2020,BPCL,395,395.9,387.1,394,394.65
13-11-2020,BPCL,391.8,400.4,383.2,392.8,394
14-11-2020,BPCL,397.55,414.95,395.25,414.45,412.85
17-11-2020,BPCL,415,415,392.1,395.3,394.65
18-11-2020,BPCL,394.45,394.45,377.35,383.1,383.05
19-11-2020,BPCL,383.05,395.5,382.05,383.3,383.7
20-11-2020,BPCL,387.7,389.9,378.55,383,383.3
23-11-2020,BPCL,386,395.55,383,393.2,394.45
24-11-2020,BPCL,398,399.5,388.35,389.85,389.75
25-11-2020,BPCL,391,393.4,381.2,383.8,382.05
26-11-2020,BPCL,383.7,384.8,375.05,379.5,378
27-11-2020,BPCL,380.4,383.9,371,372.55,373
01-12-2020,BPCL,374.9,381.45,371,379.5,379.3
02-12-2020,BPCL,381.3,390,377.85,384.45,384.5
03-12-2020,BPCL,387,397.8,382.65,393.35,393.9
04-12-2020,BPCL,396.3,398.8,388.8,391.9,392.3
07-12-2020,BPCL,392.15,405,391.45,394.9,395
08-12-2020,BPCL,399,399,389.05,390,390.45
09-12-2020,BPCL,392.15,398.8,391,395,395.15
10-12-2020,BPCL,395.1,401.5,387.1,399,399.3
11-12-2020,BPCL,401,407.4,392,396.2,397.4
14-12-2020,BPCL,401.5,406,398.6,405.35,405.45
15-12-2020,BPCL,408.3,409.25,397.1,398.3,398.6
16-12-2020,BPCL,402.8,405.95,398.3,399,399.6
17-12-2020,BPCL,402.5,402.55,394.3,394.9,395.4
18-12-2020,BPCL,398,399,389.25,393.5,393.85
21-12-2020,BPCL,393,393,357.65,365.45,367.35
22-12-2020,BPCL,367.35,374.6,357,374.1,372.5
23-12-2020,BPCL,373,377.2,369.4,374.8,374.4
24-12-2020,BPCL,376.4,381.25,375.55,377.3,377.55
28-12-2020,BPCL,380,384.5,378.5,382.8,382.75
29-12-2020,BPCL,384.5,385.6,377.65,381.85,381.5
30-12-2020,BPCL,382,384.2,378.8,382,382.85
31-12-2020,BPCL,382,384.55,379.55,381.6,381.1
01-01-2020,GAIL,121.4,121.8,119.75,120.95,121.2
02-01-2020,GAIL,121.5,123.95,120.65,123.4,123.55
03-01-2020,GAIL,123.7,128.8,123.7,125.5,125.65
06-01-2020,GAIL,125,126.25,122.85,124.35,124.35
07-01-2020,GAIL,124.9,126.05,123.85,124.2,124.45
08-01-2020,GAIL,123.1,124.5,122.75,124.2,123.9
09-01-2020,GAIL,124.4,125.4,123.2,123.45,123.7
10-01-2020,GAIL,125.1,127.75,124.25,125.4,125.35
13-01-2020,GAIL,125.9,129.4,124.9,129,128.9
14-01-2020,GAIL,129.5,132.8,128.45,130.1,130.05
15-01-2020,GAIL,130.35,132.05,128.75,131.9,131.65
16-01-2020,GAIL,132.95,133.35,128.35,129,128.75
17-01-2020,GAIL,126.9,127.4,122.75,126,126.35
20-01-2020,GAIL,126,129.05,124.55,128,127.8
21-01-2020,GAIL,128.35,129.55,126.3,127.2,126.75
22-01-2020,GAIL,127.2,127.9,125.5,126.05,125.9
23-01-2020,GAIL,125.7,130.7,125.2,129.45,129.65
24-01-2020,GAIL,129.85,131.7,129.15,129.5,129.5
27-01-2020,GAIL,129,129.5,126.1,126.65,126.75
28-01-2020,GAIL,127,127.45,125.2,126,126.15
29-01-2020,GAIL,127.7,128.85,125.6,126.2,126.25
30-01-2020,GAIL,126.25,126.75,123,123.45,123.35
31-01-2020,GAIL,124.05,124.4,119.4,120.4,120.45
01-02-2020,GAIL,121.5,123.95,115.6,116.9,117.7
03-02-2020,GAIL,115.1,119.5,114,114.65,114.5
04-02-2020,GAIL,115.2,119.25,115.2,118.85,118.9
05-02-2020,GAIL,119.3,121.5,118,121.05,120.95
06-02-2020,GAIL,121.45,124.4,121.4,124,123.7
07-02-2020,GAIL,124,124.6,122.15,124.1,123
10-02-2020,GAIL,124.1,124.35,119.25,121.9,121.8
11-02-2020,GAIL,123.45,129.85,123.2,129,129.15
12-02-2020,GAIL,129.7,131,127.5,130.3,130.35
13-02-2020,GAIL,130,132.5,129.4,130,130.3
14-02-2020,GAIL,130,131.5,121.95,123.15,122.55
17-02-2020,GAIL,122,122,117.15,118,118
18-02-2020,GAIL,118,119.75,116.75,119.75,119.45
19-02-2020,GAIL,120,120.9,118.75,119.8,119.85
20-02-2020,GAIL,118.9,121,118.5,119.4,119.3
24-02-2020,GAIL,118.5,119.3,116.3,117,116.8
25-02-2020,GAIL,118.4,118.6,113.45,114.5,114
26-02-2020,GAIL,114,114.1,107.6,108.15,108.05
27-02-2020,GAIL,108,108.45,105.15,106.55,107.35
28-02-2020,GAIL,102,108.5,102,103.65,104.4
02-03-2020,GAIL,106,107.35,98.7,99.8,99.65
03-03-2020,GAIL,100.9,103.8,99.5,103.3,103.2
04-03-2020,GAIL,103.95,106.9,102.4,105.7,106.05
05-03-2020,GAIL,109.85,111.25,105.9,106.95,106.8
06-03-2020,GAIL,104,108.7,102.05,107.7,107.8
09-03-2020,GAIL,103.6,104.85,99.5,99.65,100.45
11-03-2020,GAIL,96.65,97.55,90,90.2,90.5
12-03-2020,GAIL,85,88.8,79.1,79.55,79.95
13-03-2020,GAIL,75,91.65,65,84.5,84.55
16-03-2020,GAIL,82,82.6,77.5,78.8,78.15
17-03-2020,GAIL,78.5,81,72.95,73.45,74.65
18-03-2020,GAIL,74.65,76.2,69.25,70.85,70.85
19-03-2020,GAIL,68.45,72.25,65.6,69.6,69.4
20-03-2020,GAIL,71,82.4,70.3,80.8,80.8
23-03-2020,GAIL,74,82,72.75,78.7,78
24-03-2020,GAIL,81,82.5,75.15,77.7,76.45
25-03-2020,GAIL,77.9,79.2,74.15,74.85,75.55
26-03-2020,GAIL,75.5,76.1,72.2,73.05,73.1
27-03-2020,GAIL,73.15,75.15,69.1,69.75,69.5
30-03-2020,GAIL,69.4,72.5,67.55,70.8,70.85
31-03-2020,GAIL,72.5,77.8,71.7,76.6,76.55
01-04-2020,GAIL,76.6,78.75,74.5,75.7,75.75
03-04-2020,GAIL,77,82,75.15,80.75,80.9
07-04-2020,GAIL,84,86.45,82.55,84.7,84.5
08-04-2020,GAIL,84.95,94.95,83.8,85.9,85.55
09-04-2020,GAIL,88,90.3,86.9,87.9,87.75
13-04-2020,GAIL,88.7,89.4,83.8,86.2,86.05
15-04-2020,GAIL,90,90,86.1,86.85,86.6
16-04-2020,GAIL,85.95,90,84.45,89.25,89.25
17-04-2020,GAIL,91.95,91.95,88.1,89.3,89.7
20-04-2020,GAIL,91,91,86.8,87.35,87.4
21-04-2020,GAIL,86,86.9,78.7,82.2,82.5
22-04-2020,GAIL,82.6,85.1,80.3,83.8,84.2
23-04-2020,GAIL,84.95,88.7,82.75,83.5,83.25
24-04-2020,GAIL,82.95,84.25,79,82.55,81.5
27-04-2020,GAIL,82.6,84.35,81.25,81.75,81.7
28-04-2020,GAIL,82.6,85.15,81.8,84.85,84.55
29-04-2020,GAIL,85,89.8,84.4,89,89.1
30-04-2020,GAIL,91.5,96.55,91.3,94.85,95.7
04-05-2020,GAIL,92.2,95.25,89.6,93.6,93.5
05-05-2020,GAIL,94.5,95.8,90.7,91.65,91.1
06-05-2020,GAIL,92,95,89.7,94.7,94.7
07-05-2020,GAIL,95.3,96.25,91.05,91.3,91.5
08-05-2020,GAIL,94.75,94.75,90.9,91,91.35
11-05-2020,GAIL,92,94.6,91.4,91.7,92.05
12-05-2020,GAIL,91.95,94.1,88.25,88.65,88.7
13-05-2020,GAIL,92,92,87.25,89.3,89.35
14-05-2020,GAIL,89.25,89.25,85.1,85.5,85.45
15-05-2020,GAIL,86.1,86.8,84.75,85.8,85.8
18-05-2020,GAIL,86.1,86.75,80.5,81,81
19-05-2020,GAIL,82.5,83.35,80.65,81.7,81.85
20-05-2020,GAIL,81.85,86.95,81.3,86.4,86.25
21-05-2020,GAIL,86.4,88.2,85.5,88.05,87.95
22-05-2020,GAIL,87.25,87.7,85,87.2,87.2
26-05-2020,GAIL,87.2,88.6,86.15,88.2,88.15
27-05-2020,GAIL,88.05,89,86.55,88.5,88.6
28-05-2020,GAIL,88.6,91.3,87.85,88.75,89.1
29-05-2020,GAIL,88.75,93.75,88.1,91.4,92.35
01-06-2020,GAIL,93.95,95,91.65,92.15,91.95
02-06-2020,GAIL,92.95,97.1,90.9,96.85,96.55
03-06-2020,GAIL,98.4,99.35,96,96.65,96.35
04-06-2020,GAIL,97,98.8,96.05,97.1,97.25
05-06-2020,GAIL,98,98.45,96.5,98.1,97.85
08-06-2020,GAIL,99.45,106.3,99,105.2,104.75
09-06-2020,GAIL,105.2,105.5,100.3,100.9,101.1
10-06-2020,GAIL,101.1,101.3,96.3,98.15,98.1
11-06-2020,GAIL,98.15,104.2,94.7,96,95.55
12-06-2020,GAIL,91.5,97,91.25,96.3,96.35
15-06-2020,GAIL,96.3,101.55,94.5,99.9,99.65
16-06-2020,GAIL,101,101.9,95.4,97.7,97.5
17-06-2020,GAIL,97.5,97.65,95.6,96.2,96.25
18-06-2020,GAIL,96.5,98.95,95.8,97.05,97.05
19-06-2020,GAIL,97.95,100.25,97.5,99.25,99.5
22-06-2020,GAIL,99.9,100.65,98,98.35,98.3
23-06-2020,GAIL,99.85,100.25,97.8,99.25,99.25
24-06-2020,GAIL,100,104.35,98.5,102.15,101.4
25-06-2020,GAIL,103,107,102.5,103.1,103.1
26-06-2020,GAIL,104.95,105.5,102.75,105.3,105.15
29-06-2020,GAIL,105.05,105.85,102.75,103.65,103.6
30-06-2020,GAIL,103.6,104.45,101.35,101.65,102.15
01-07-2020,GAIL,102.15,103.35,100.25,103,102.95
02-07-2020,GAIL,104.25,106,103.15,103.65,103.5
03-07-2020,GAIL,104.5,105.8,103,104.8,104.9
06-07-2020,GAIL,103.9,104.9,103.1,103.85,103.7
07-07-2020,GAIL,103.95,104.9,101.75,102.3,102.85
08-07-2020,GAIL,103,104.2,101.7,102.45,102.7
09-07-2020,GAIL,104.45,107.5,103.05,105.55,105.55
10-07-2020,GAIL,104.95,105.4,102.1,102.45,102.4
13-07-2020,GAIL,103.95,103.95,100.3,101.15,101.1
14-07-2020,GAIL,101.15,102.2,98.3,99.1,99.05
15-07-2020,GAIL,99.5,99.9,96.65,97,96.95
16-07-2020,GAIL,97.5,97.95,94.45,96.35,96.75
17-07-2020,GAIL,97,101.85,97,100.7,100.85
20-07-2020,GAIL,101.7,101.7,99.8,100.4,100.2
21-07-2020,GAIL,100.65,104.45,99.85,103.95,103.8
22-07-2020,GAIL,104.3,105,100.85,102,101.95
23-07-2020,GAIL,102,105,101.65,102.4,102.3
24-07-2020,GAIL,101.8,102.5,98.8,99.6,99.55
27-07-2020,GAIL,100.2,100.75,97.25,97.5,97.5
28-07-2020,GAIL,98.1,98.5,96.5,97.7,97.6
29-07-2020,GAIL,97.9,99.95,97.15,99,98.8
30-07-2020,GAIL,99,99.75,96.25,96.7,96.6
31-07-2020,GAIL,96.7,98.2,96.25,96.8,96.65
03-08-2020,GAIL,96.9,96.9,93.5,93.95,94.1
04-08-2020,GAIL,94.1,94.7,92.85,93.25,93.15
05-08-2020,GAIL,94.05,95,93.1,93.5,93.3
06-08-2020,GAIL,94.2,96.45,93.5,95.75,95.65
07-08-2020,GAIL,96.25,97.4,95.65,96.9,96.9
10-08-2020,GAIL,97.25,97.9,96.3,97.1,97.05
11-08-2020,GAIL,97.3,98.8,97,97.4,97.3
12-08-2020,GAIL,97.2,98.4,96,98.25,98.05
13-08-2020,GAIL,98.8,99.6,96.5,97.3,97.4
14-08-2020,GAIL,99.15,99.2,95.65,96.1,95.95
17-08-2020,GAIL,96.15,98,95.6,97.7,97.65
18-08-2020,GAIL,97.9,98,96.7,97.1,96.95
19-08-2020,GAIL,97.3,101.9,97.1,101.8,101.45
20-08-2020,GAIL,101,103.15,100.3,101.5,101.5
21-08-2020,GAIL,102,103.15,101.05,101.55,101.75
24-08-2020,GAIL,102,103.2,101.15,101.8,101.6
25-08-2020,GAIL,102.6,103.15,99.3,99.85,99.7
26-08-2020,GAIL,100.15,100.85,99.25,99.95,99.85
27-08-2020,GAIL,100.6,100.6,99,99.4,99.2
28-08-2020,GAIL,99.4,100.5,98.8,99.15,99.1
31-08-2020,GAIL,99.9,101.5,95.1,95.4,95.65
01-09-2020,GAIL,96.7,97.2,94,96.85,96.4
02-09-2020,GAIL,96.35,97.8,95.45,97.75,97.3
03-09-2020,GAIL,96.6,98.45,96.55,98.05,98.1
04-09-2020,GAIL,96.95,99.1,96.15,98,98.05
07-09-2020,GAIL,98,98.85,94.85,95.85,95.75
08-09-2020,GAIL,96.5,96.5,94,94.3,94.55
09-09-2020,GAIL,94.6,94.8,90.05,91.35,91.05
10-09-2020,GAIL,91.85,92.4,89.8,90.8,90.8
11-09-2020,GAIL,90.8,91.65,90.1,90.75,90.75
14-09-2020,GAIL,91.9,93.65,90.8,91.8,91.95
15-09-2020,GAIL,92,92.75,91.1,92.15,92.1
16-09-2020,GAIL,92.75,92.75,91.35,91.6,91.85
17-09-2020,GAIL,91.85,91.85,90.5,90.8,90.75
18-09-2020,GAIL,91,93.45,90.8,91.9,92.1
21-09-2020,GAIL,92.2,92.2,87.4,87.95,88.2
22-09-2020,GAIL,88.1,88.5,82.85,84.2,84.15
23-09-2020,GAIL,85.2,86.35,82.75,85.6,85.7
24-09-2020,GAIL,84.25,85.45,81.95,82.75,83
25-09-2020,GAIL,83.7,85.6,83.1,85.4,85.2
28-09-2020,GAIL,86.55,89.1,85.55,88.15,88.2
29-09-2020,GAIL,88.8,88.8,87,87.5,87.5
30-09-2020,GAIL,87.5,88.15,85.5,86.25,86.8
01-10-2020,GAIL,86.8,88.75,86.45,88.55,88.4
05-10-2020,GAIL,88.5,89.8,86.35,86.85,87
06-10-2020,GAIL,88,88.2,86.7,87.9,87.75
07-10-2020,GAIL,87,87.85,86.45,86.5,86.7
08-10-2020,GAIL,86.75,87.15,83.85,84,84.15
09-10-2020,GAIL,84.5,86.35,83.3,86.1,85.7
12-10-2020,GAIL,86.4,86.5,83.25,83.45,83.85
13-10-2020,GAIL,83.6,84,82.1,83.15,83.15
14-10-2020,GAIL,82.35,82.95,81.2,82.7,82.65
15-10-2020,GAIL,82.4,83.95,82,82.4,82.3
16-10-2020,GAIL,82.55,84.2,82.4,84.15,84
19-10-2020,GAIL,84.2,87.9,84,87.5,87.45
20-10-2020,GAIL,85.8,87.4,85,85.45,85.7
21-10-2020,GAIL,85.8,88.25,85.75,87.85,87.65
22-10-2020,GAIL,86.15,89.1,86.15,88.55,88.65
23-10-2020,GAIL,89.35,89.35,87,87.45,87.3
26-10-2020,GAIL,87.65,87.8,85,85.65,85.5
27-10-2020,GAIL,85.45,85.6,83.6,84.3,84.2
28-10-2020,GAIL,84.95,84.95,82.8,83,83.1
29-10-2020,GAIL,82.5,84.15,82.15,83.7,83.45
30-10-2020,GAIL,84,85.1,82.7,84.85,84.75
02-11-2020,GAIL,85.1,85.3,83.5,83.85,83.95
03-11-2020,GAIL,84.6,85.6,83.65,83.95,83.95
04-11-2020,GAIL,84.5,84.65,83.05,83.3,83.35
05-11-2020,GAIL,84.4,87.95,83.75,87.55,87.45
06-11-2020,GAIL,87.5,87.7,85.5,85.8,85.8
09-11-2020,GAIL,86.2,86.75,85.65,86.6,86.5
10-11-2020,GAIL,87,90.85,86.8,90.8,90.2
11-11-2020,GAIL,91.2,94.4,90.5,93.1,92.95
12-11-2020,GAIL,93.75,94,92.6,93,93.05
13-11-2020,GAIL,92.95,93.3,91.5,92.75,92.8
14-11-2020,GAIL,94,94,92.7,93.65,93.5
17-11-2020,GAIL,94.3,95.3,93.05,93.5,93.55
18-11-2020,GAIL,93.7,94.65,92.8,93.8,93.95
19-11-2020,GAIL,93,96.85,93,93.45,93.65
20-11-2020,GAIL,93.9,97.95,93,97.6,97.45
23-11-2020,GAIL,99,101.5,97.6,100.9,100.9
24-11-2020,GAIL,101.8,102.5,99.25,100.1,100.3
25-11-2020,GAIL,101.35,103.7,100.5,101.95,102.3
26-11-2020,GAIL,102.3,103.45,101.6,102.95,102.75
27-11-2020,GAIL,103.5,106.7,101.5,102.75,102.65
01-12-2020,GAIL,103.65,112,103.1,110.8,110.7
02-12-2020,GAIL,111,120.5,110.15,116.1,116.7
03-12-2020,GAIL,117.25,121.9,116.15,118.55,118.25
04-12-2020,GAIL,119.7,122,118.5,119.85,119.8
07-12-2020,GAIL,120.75,124.4,120.6,122.85,122.4
08-12-2020,GAIL,124.05,125,120.65,121.75,121.75
09-12-2020,GAIL,123,124.1,121.75,122.7,122.5
10-12-2020,GAIL,122.75,123.45,119.35,120,120.05
11-12-2020,GAIL,120.1,128.8,120.05,126.1,125.85
14-12-2020,GAIL,127,128.2,125.1,126,125.45
15-12-2020,GAIL,126.45,126.45,124.25,125.35,125.25
16-12-2020,GAIL,126.5,126.85,123.85,124.4,124.4
17-12-2020,GAIL,125.25,125.7,123.5,124,123.9
18-12-2020,GAIL,124.5,125.5,121.2,125.2,125.05
21-12-2020,GAIL,125,125,112.55,114.5,114.7
22-12-2020,GAIL,114.5,120.6,112.65,118.35,118.5
23-12-2020,GAIL,119,119.5,116.65,118.45,118.25
24-12-2020,GAIL,119,123,119,120.35,120.15
28-12-2020,GAIL,121.15,123.15,120.55,122.75,122.65
29-12-2020,GAIL,123.45,124.6,121.9,123.9,123.75
30-12-2020,GAIL,123.9,124.2,121.6,122.9,123.1
31-12-2020,GAIL,121.2,123.9,121.2,123.35,123.25
